m,NOUN,ROOT,SEN:90,test_13,ORAL
ê,DET,ROOT,SEN:91,test_13,ORAL
m,NOUN,ROOT,SEN:92,test_13,ORAL
e,DET,ROOT,SEN:93,test_13,ORAL
 ,SPACE,ROOT,SEN:94,test_13,ORAL
e,DET,ROOT,SEN:95,test_13,ORAL
n,NOUN,ROOT,SEN:96,test_13,ORAL
d,NOUN,ROOT,SEN:97,test_13,ORAL
r,NOUN,ROOT,SEN:98,test_13,ORAL
o,NOUN,ROOT,SEN:99,test_13,ORAL
i,ADJ,ROOT,SEN:100,test_13,ORAL
t,NOUN,ROOT,SEN:101,test_13,ORAL
 ,SPACE,ROOT,SEN:102,test_13,ORAL
!,PUNCT,ROOT,SEN:103,test_13,ORAL
J,NOUN,ROOT,SEN:0,test_14,ORAL
a,AUX,ROOT,SEN:1,test_14,ORAL
s,ADP,ROOT,SEN:2,test_14,ORAL
o,NOUN,ROOT,SEN:3,test_14,ORAL
n,NOUN,ROOT,SEN:4,test_14,ORAL
 ,SPACE,ROOT,SEN:5,test_14,ORAL
a,AUX,ROOT,SEN:6,test_14,ORAL
 ,SPACE,ROOT,SEN:7,test_14,ORAL
t,NOUN,ROOT,SEN:8,test_14,ORAL
r,NOUN,ROOT,SEN:9,test_14,ORAL
è,NOUN,ROOT,SEN:10,test_14,ORAL
s,ADP,ROOT,SEN:11,test_14,ORAL
 ,SPACE,ROOT,SEN:12,test_14,ORAL
f,NOUN,ROOT,SEN:13,test_14,ORAL
a,AUX,ROOT,SEN:14,test_14,ORAL
i,ADJ,ROOT,SEN:15,test_14,ORAL
m,NOUN,ROOT,SEN:16,test_14,ORAL
 ,SPACE,ROOT,SEN:17,test_14,ORAL
e,DET,ROOT,SEN:18,test_14,ORAL
t,NOUN,ROOT,SEN:19,test_14,ORAL
 ,SPACE,ROOT,SEN:20,test_14,ORAL
c,NOUN,ROOT,SEN:21,test_14,ORAL
h,NOUN,ROOT,SEN:22,test_14,ORAL
e,DET,ROOT,SEN:23,test_14,ORAL
r,NOUN,ROOT,SEN:24,test_14,ORAL
c,NOUN,ROOT,SEN:25,test_14,ORAL
h,NOUN,ROOT,SEN:26,test_14,ORAL
e,DET,ROOT,SEN:27,test_14,ORAL
 ,SPACE,ROOT,SEN:28,test_14,ORAL
u,NOUN,ROOT,SEN:29,test_14,ORAL
n,NOUN,ROOT,SEN:30,test_14,ORAL
 ,SPACE,ROOT,SEN:31,test_14,ORAL
r,NOUN,ROOT,SEN:32,test_14,ORAL
e,DET,ROOT,SEN:33,test_14,ORAL
s,ADP,ROOT,SEN:34,test_14,ORAL
t,NOUN,ROOT,SEN:35,test_14,ORAL
a,AUX,ROOT,SEN:36,test_14,ORAL
u,NOUN,ROOT,SEN:37,test_14,ORAL
r,NOUN,ROOT,SEN:38,test_14,ORAL
a,AUX,ROOT,SEN:39,test_14,ORAL
n,NOUN,ROOT,SEN:40,test_14,ORAL
t,NOUN,ROOT,SEN:41,test_14,ORAL
.,PUNCT,ROOT,SEN:42,test_14,ORAL
I,ADJ,ROOT,SEN:0,test_15,ORAL
l,NOUN,ROOT,SEN:1,test_15,ORAL
 ,SPACE,ROOT,SEN:2,test_15,ORAL
f,NOUN,ROOT,SEN:3,test_15,ORAL
i,ADJ,ROOT,SEN:4,test_15,ORAL
n,NOUN,ROOT,SEN:5,test_15,ORAL
i,ADJ,ROOT,SEN:6,test_15,ORAL
t,NOUN,ROOT,SEN:7,test_15,ORAL
 ,SPACE,ROOT,SEN:8,test_15,ORAL
s,ADP,ROOT,SEN:9,test_15,ORAL
a,AUX,ROOT,SEN:10,test_15,ORAL
 ,SPACE,ROOT,SEN:11,test_15,ORAL
v,NOUN,ROOT,SEN:12,test_15,ORAL
i,ADJ,ROOT,SEN:13,test_15,ORAL
s,ADP,ROOT,SEN:14,test_15,ORAL
i,ADJ,ROOT,SEN:15,test_15,ORAL
t,NOUN,ROOT,SEN:16,test_15,ORAL
e,DET,ROOT,SEN:17,test_15,ORAL
 ,SPACE,ROOT,SEN:18,test_15,ORAL
d,NOUN,ROOT,SEN:19,test_15,ORAL
e,DET,ROOT,SEN:20,test_15,ORAL
v,NOUN,ROOT,SEN:21,test_15,ORAL
a,AUX,ROOT,SEN:22,test_15,ORAL
n,NOUN,ROOT,SEN:23,test_15,ORAL
t,NOUN,ROOT,SEN:24,test_15,ORAL
 ,SPACE,ROOT,SEN:25,test_15,ORAL
u,NOUN,ROOT,SEN:26,test_15,ORAL
n,NOUN,ROOT,SEN:27,test_15,ORAL
e,DET,ROOT,SEN:28,test_15,ORAL
 ,SPACE,ROOT,SEN:29,test_15,ORAL
a,AUX,ROOT,SEN:30,test_15,ORAL
s,ADP,ROOT,SEN:31,test_15,ORAL
s,ADP,ROOT,SEN:32,test_15,ORAL
i,ADJ,ROOT,SEN:33,test_15,ORAL
e,DET,ROOT,SEN:34,test_15,ORAL
t,NOUN,ROOT,SEN:35,test_15,ORAL
t,NOUN,ROOT,SEN:36,test_15,ORAL
e,DET,ROOT,SEN:37,test_15,ORAL
 ,SPACE,ROOT,SEN:38,test_15,ORAL
d,NOUN,ROOT,SEN:39,test_15,ORAL
e,DET,ROOT,SEN:40,test_15,ORAL
 ,SPACE,ROOT,SEN:41,test_15,ORAL
b,NOUN,ROOT,SEN:42,test_15,ORAL
o,NOUN,ROOT,SEN:43,test_15,ORAL
u,NOUN,ROOT,SEN:44,test_15,ORAL
i,ADJ,ROOT,SEN:45,test_15,ORAL
l,NOUN,ROOT,SEN:46,test_15,ORAL
l,NOUN,ROOT,SEN:47,test_15,ORAL
a,AUX,ROOT,SEN:48,test_15,ORAL
b,NOUN,ROOT,SEN:49,test_15,ORAL
a,AUX,ROOT,SEN:50,test_15,ORAL
i,ADJ,ROOT,SEN:51,test_15,ORAL
s,ADP,ROOT,SEN:52,test_15,ORAL
s,ADP,ROOT,SEN:53,test_15,ORAL
e,DET,ROOT,SEN:54,test_15,ORAL
.,PUNCT,ROOT,SEN:55,test_15,ORAL
C,NOUN,ROOT,SEN:0,test_16,ORAL
',PUNCT,ROOT,SEN:1,test_16,ORAL
e,DET,ROOT,SEN:2,test_16,ORAL
s,ADP,ROOT,SEN:3,test_16,ORAL
t,NOUN,ROOT,SEN:4,test_16,ORAL
 ,SPACE,ROOT,SEN:5,test_16,ORAL
u,NOUN,ROOT,SEN:6,test_16,ORAL
n,NOUN,ROOT,SEN:7,test_16,ORAL
e,DET,ROOT,SEN:8,test_16,ORAL
 ,SPACE,ROOT,SEN:9,test_16,ORAL
s,ADP,ROOT,SEN:10,test_16,ORAL
o,NOUN,ROOT,SEN:11,test_16,ORAL
u,NOUN,ROOT,SEN:12,test_16,ORAL
p,NOUN,ROOT,SEN:13,test_16,ORAL
e,DET,ROOT,SEN:14,test_16,ORAL
 ,SPACE,ROOT,SEN:15,test_16,ORAL
d,NOUN,ROOT,SEN:16,test_16,ORAL
e,DET,ROOT,SEN:17,test_16,ORAL
 ,SPACE,ROOT,SEN:18,test_16,ORAL
p,NOUN,ROOT,SEN:19,test_16,ORAL
o,NOUN,ROOT,SEN:20,test_16,ORAL
i,ADJ,ROOT,SEN:21,test_16,ORAL
s,ADP,ROOT,SEN:22,test_16,ORAL
s,ADP,ROOT,SEN:23,test_16,ORAL
o,NOUN,ROOT,SEN:24,test_16,ORAL
n,NOUN,ROOT,SEN:25,test_16,ORAL
s,ADP,ROOT,SEN:26,test_16,ORAL
",",PUNCT,ROOT,SEN:27,test_16,ORAL
 ,SPACE,ROOT,SEN:28,test_16,ORAL
s,ADP,ROOT,SEN:29,test_16,ORAL
p,NOUN,ROOT,SEN:30,test_16,ORAL
é,NOUN,ROOT,SEN:31,test_16,ORAL
c,NOUN,ROOT,SEN:32,test_16,ORAL
i,ADJ,ROOT,SEN:33,test_16,ORAL
a,AUX,ROOT,SEN:34,test_16,ORAL
l,NOUN,ROOT,SEN:35,test_16,ORAL
i,ADJ,ROOT,SEN:36,test_16,ORAL
t,NOUN,ROOT,SEN:37,test_16,ORAL
é,NOUN,ROOT,SEN:38,test_16,ORAL
 ,SPACE,ROOT,SEN:39,test_16,ORAL
d,NOUN,ROOT,SEN:40,test_16,ORAL
e,DET,ROOT,SEN:41,test_16,ORAL
 ,SPACE,ROOT,SEN:42,test_16,ORAL
M,NOUN,ROOT,SEN:43,test_16,ORAL
a,AUX,ROOT,SEN:44,test_16,ORAL
r,NOUN,ROOT,SEN:45,test_16,ORAL
s,ADP,ROOT,SEN:46,test_16,ORAL
e,DET,ROOT,SEN:47,test_16,ORAL
i,ADJ,ROOT,SEN:48,test_16,ORAL
l,NOUN,ROOT,SEN:49,test_16,ORAL
l,NOUN,ROOT,SEN:50,test_16,ORAL
e,DET,ROOT,SEN:51,test_16,ORAL
.,PUNCT,ROOT,SEN:52,test_16,ORAL
B,NOUN,ROOT,SEN:0,test_17,ORAL
o,NOUN,ROOT,SEN:1,test_17,ORAL
n,NOUN,ROOT,SEN:2,test_17,ORAL
 ,SPACE,ROOT,SEN:3,test_17,ORAL
a,AUX,ROOT,SEN:4,test_17,ORAL
p,NOUN,ROOT,SEN:5,test_17,ORAL
p,NOUN,ROOT,SEN:6,test_17,ORAL
é,NOUN,ROOT,SEN:7,test_17,ORAL
t,NOUN,ROOT,SEN:8,test_17,ORAL
i,ADJ,ROOT,SEN:9,test_17,ORAL
t,NOUN,ROOT,SEN:10,test_17,ORAL
",",PUNCT,ROOT,SEN:11,test_17,ORAL
 ,SPACE,ROOT,SEN:12,test_17,ORAL
J,NOUN,ROOT,SEN:13,test_17,ORAL
a,AUX,ROOT,SEN:14,test_17,ORAL
s,ADP,ROOT,SEN:15,test_17,ORAL
o,NOUN,ROOT,SEN:16,test_17,ORAL
n,NOUN,ROOT,SEN:17,test_17,ORAL
 ,SPACE,ROOT,SEN:18,test_17,ORAL
!,PUNCT,ROOT,SEN:19,test_17,ORAL
